age_souscription,duree,capital_emprunte,taux_interet_annuel,taux_technique_annuel,target
60,15,305000,0.037,0.014,166.98922293956477
55,20,395000,0.039,0.017,179.50982277090816
35,10,390000,0.032,0.015,23.13810932698433
22,5,95000,0.019,0.012,2.8149781108723677
57,20,95000,0.034,0.014,49.829959386831824
23,15,265000,0.044,0.005,9.270206007907348
29,15,280000,0.009,0.01,11.862885975535384
29,25,550000,0.022,0.009,36.903633434437204
29,25,390000,0.034,0.019,27.754100540627295
26,5,145000,0.009,0.005,4.428605163408601
59,15,360000,0.019,0.019,173.4618371889355
39,25,420000,0.026,0.015,65.20103278830494
33,10,280000,0.023,0.006,13.612963579517409
21,25,535000,0.038,0.006,22.98113733349251
20,5,405000,0.022,0.013,11.934084386973622
33,5,330000,0.015,0.019,13.571273680940308
31,10,350000,0.043,0.01,15.200159438693365
58,20,110000,0.036,0.009,63.007065444551316
55,15,235000,0.036,0.014,85.59824570276896
21,5,425000,0.007,0.014,12.502291028763329
19,15,525000,0.024,0.006,16.235466268033807
27,10,540000,0.025,0.015,18.711445637241674
28,10,515000,0.041,0.007,18.864297381116813
56,20,530000,0.011,0.017,235.91847023520083
43,5,100000,0.024,0.013,10.4827327171069
54,10,140000,0.037,0.014,39.424598731941195
43,25,520000,0.031,0.017,113.02206959386177
21,15,225000,0.025,0.009,7.287871011852935
43,15,285000,0.024,0.017,42.44656388721637
55,25,250000,0.011,0.018,124.83827482391959
45,15,70000,0.025,0.018,12.197928071289025
19,25,545000,0.035,0.011,21.386795615490424
19,15,190000,0.043,0.011,6.198500184848204
33,10,405000,0.039,0.017,20.47329758448169
40,20,320000,0.028,0.019,45.237720668118456
40,5,115000,0.021,0.011,8.837795257169532
30,5,250000,0.012,0.012,8.570650938851099
38,5,485000,0.038,0.01,30.79995526744599
56,5,180000,0.038,0.009,49.25543707118168
42,5,300000,0.028,0.019,28.679422835394835
54,25,140000,0.037,0.005,72.62516121965177
30,10,315000,0.04,0.01,12.779046650293983
32,20,400000,0.031,0.014,28.587596381306618
45,5,325000,0.027,0.006,40.79333032366921
20,15,120000,0.014,0.018,3.7945404754894136
40,15,535000,0.03,0.007,62.265315340286456
21,20,400000,0.013,0.016,13.873669530725081
20,5,465000,0.014,0.02,13.6845696807378
56,5,215000,0.008,0.011,57.45046717467695
25,10,240000,0.026,0.019,7.877994960898192
60,15,365000,0.007,0.02,185.41190735996568
42,15,245000,0.017,0.009,32.69873663933765
58,25,65000,0.005,0.011,40.53020982381494
29,15,120000,0.034,0.019,5.500202251608911
22,5,240000,0.012,0.007,7.0451912671375805
50,5,170000,0.034,0.013,31.004880325785177
42,15,175000,0.026,0.019,24.21232679259977
42,25,55000,0.044,0.006,11.657515520834941
52,20,130000,0.044,0.019,47.62179283366542
32,15,215000,0.016,0.01,11.656451166364482
59,20,75000,0.044,0.017,48.27783319364769
43,15,135000,0.034,0.009,20.45873135068328
27,20,120000,0.025,0.016,5.714078801253145
41,5,165000,0.013,0.012,14.0016740285488
52,5,195000,0.043,0.015,41.177537180484244
46,20,345000,0.02,0.01,74.31580212498464
55,10,240000,0.014,0.019,70.04827121706866
22,5,445000,0.019,0.005,13.116684867235653
41,25,455000,0.015,0.019,78.82519964887143
36,25,470000,0.039,0.006,60.663010117351384
26,20,445000,0.042,0.016,21.10319923603225
43,10,230000,0.036,0.009,29.23669924374057
42,25,65000,0.028,0.017,12.911528082360707
52,5,450000,0.007,0.008,91.79211871751338
53,15,65000,0.029,0.008,19.891179611288297
31,15,195000,0.024,0.015,10.008907188930563
23,5,75000,0.037,0.006,2.2462033521728735
49,10,150000,0.018,0.006,28.799409680537167
43,20,455000,0.031,0.006,81.41050431448603
32,5,485000,0.025,0.012,18.68283780714332
48,15,425000,0.016,0.007,88.11506702570345
54,20,420000,0.009,0.017,158.26945073320775
55,10,115000,0.032,0.015,34.46919200915361
54,25,260000,0.022,0.005,125.73174819904327
36,15,260000,0.015,0.017,20.32122992233672
31,10,490000,0.042,0.013,21.3096754590765
53,5,110000,0.025,0.017,24.532245057831545
54,10,255000,0.028,0.009,70.34751370028293
28,10,500000,0.026,0.013,17.997204314346448
44,20,170000,0.008,0.007,30.10902693306132
19,15,260000,0.023,0.013,8.136424259662508
39,15,540000,0.029,0.009,57.43986802143503
19,10,95000,0.024,0.015,2.8404187817901763
37,5,230000,0.026,0.008,13.133478306261518
34,10,485000,0.018,0.01,25.5542340582888
21,5,225000,0.04,0.019,6.818566805795014
31,20,175000,0.022,0.018,11.130097151764588
24,15,245000,0.014,0.005,8.198499644115842
32,15,55000,0.034,0.016,3.1542800066575056
47,15,315000,0.014,0.017,61.420367587252606
33,15,85000,0.043,0.017,5.4551913340294504
57,20,395000,0.009,0.01,188.19274499874456
19,10,85000,0.022,0.009,2.5118287651761224
36,15,510000,0.04,0.016,42.70336033284591
18,25,425000,0.042,0.017,16.554729075858667
48,5,460000,0.028,0.006,72.45071874732506
21,5,460000,0.032,0.014,13.802905107915052
44,15,450000,0.006,0.014,68.7328490789418
42,5,90000,0.023,0.015,8.546692383561364
39,5,460000,0.026,0.018,32.12717212654564
60,20,310000,0.025,0.009,202.7475732726408
27,5,490000,0.033,0.008,15.63029286544528
50,20,55000,0.021,0.011,15.896001299365864
47,5,270000,0.033,0.014,39.99193222619777
47,20,235000,0.026,0.009,55.52671393574821
33,5,270000,0.009,0.018,11.040316803328981
26,25,250000,0.018,0.007,13.152789686808186
34,10,70000,0.025,0.005,3.7168131593638627
52,20,240000,0.023,0.017,81.65627755208143
32,25,435000,0.032,0.012,39.07421303218197
45,10,475000,0.024,0.015,69.98844930512216
37,10,385000,0.021,0.005,26.801018909730022
50,25,300000,0.015,0.016,102.58713511213264
50,15,540000,0.011,0.007,126.8430725612931
53,15,410000,0.009,0.014,119.75924625322642
30,20,80000,0.042,0.017,5.044928443310029
21,15,60000,0.042,0.018,2.0552895308359993
40,20,540000,0.024,0.017,75.1060288633441
25,25,535000,0.011,0.015,25.60726773979337
30,15,125000,0.038,0.015,6.172910228378175
41,15,195000,0.024,0.018,24.64068503432829
57,5,185000,0.023,0.008,53.4476853989033
47,5,90000,0.009,0.008,13.01336277209048
47,10,50000,0.024,0.014,8.52379510242155
42,5,100000,0.007,0.008,9.32543511937326
50,25,475000,0.019,0.015,165.45922832244392
26,20,215000,0.018,0.006,9.249903141210224
43,20,75000,0.021,0.006,12.933779180287942
41,5,370000,0.016,0.01,31.441556581713908
50,5,370000,0.034,0.006,67.17832867055571
56,20,110000,0.04,0.012,54.204832346033264
42,10,345000,0.02,0.019,39.438668904173326
32,15,255000,0.006,0.013,13.472483142660522
58,10,470000,0.042,0.007,177.41314148780094
58,25,195000,0.025,0.016,134.08147585875847
23,25,255000,0.03,0.011,11.79022872967201
37,15,185000,0.014,0.011,15.725557008261273
33,15,70000,0.037,0.012,4.402334476029195
38,10,385000,0.008,0.019,29.242061813730654
32,20,345000,0.031,0.01,24.60151284720495
56,15,400000,0.011,0.008,146.09808460842277
59,10,515000,0.011,0.006,199.1634108515063
21,10,305000,0.043,0.009,9.605408797511023
41,20,110000,0.006,0.012,15.418949714768164
20,10,300000,0.038,0.008,9.267112746050653
18,25,380000,0.015,0.02,13.416315017886417
47,20,135000,0.037,0.009,33.161325949331435
30,5,410000,0.007,0.02,14.074830907286827
35,10,205000,0.023,0.01,11.91161113797617
57,15,465000,0.036,0.011,197.34002227503402
28,15,230000,0.02,0.013,9.482441864780359
59,20,405000,0.024,0.01,242.06628496053025
46,15,415000,0.04,0.011,80.12522179590819
21,15,70000,0.026,0.012,2.28621153578988
42,5,215000,0.006,0.005,19.994710495232432
53,15,265000,0.025,0.013,80.72186482291256
53,20,500000,0.015,0.01,177.06654967835848
57,20,255000,0.012,0.006,122.4856786020626
45,25,315000,0.01,0.014,72.08546373167316
25,10,225000,0.008,0.017,7.1536832298834145
38,10,160000,0.038,0.016,12.799082387394217
52,10,345000,0.031,0.01,83.47147151013856
35,20,50000,0.035,0.006,4.691669018629366
42,15,310000,0.042,0.018,44.66826163941589
58,10,90000,0.006,0.013,32.09566913079507
22,15,315000,0.035,0.018,10.802232428647494
25,15,225000,0.044,0.018,8.579109496268645
40,25,170000,0.025,0.008,28.342360628557472
20,10,195000,0.037,0.015,6.074555587204393
54,20,535000,0.028,0.013,215.5307726130266
48,20,130000,0.031,0.005,33.45428442502623
46,25,220000,0.02,0.019,57.107596851114444
58,10,115000,0.011,0.019,41.63939391917457
37,15,205000,0.011,0.017,17.375423404203662
20,10,335000,0.043,0.009,10.442414672642693
40,20,305000,0.023,0.012,42.07145605905833
57,20,195000,0.025,0.006,98.46042596542283
38,20,135000,0.033,0.009,16.309504079579163
30,15,95000,0.044,0.017,4.774323107330914
25,20,425000,0.005,0.009,16.51446539945928
22,10,210000,0.043,0.011,6.680085109596185
42,15,465000,0.007,0.009,60.32509150541008
56,10,245000,0.019,0.007,76.45191263588102
54,5,135000,0.018,0.019,32.059415787101834
58,5,175000,0.01,0.009,53.67368567328627
22,15,140000,0.01,0.01,4.45468455538152
25,20,305000,0.014,0.009,12.2599205041989
21,20,165000,0.016,0.014,5.754702044242213
58,15,170000,0.044,0.007,79.58839641877947
39,10,305000,0.012,0.008,25.51564660755349
31,5,310000,0.037,0.008,11.33506229553773
36,20,365000,0.023,0.006,35.667109394948916
30,20,460000,0.015,0.02,26.297336718847973
52,5,340000,0.042,0.008,71.41993202577218
21,15,360000,0.025,0.011,11.706973836753088
50,15,385000,0.042,0.015,99.10332495374584
39,15,120000,0.041,0.015,13.25921362143116
18,20,505000,0.03,0.007,16.52481579555432
28,10,225000,0.041,0.01,8.271250738882186
33,25,355000,0.024,0.006,33.29965560792244
21,15,210000,0.02,0.01,6.735002692637249
46,25,160000,0.008,0.014,39.06990737457232
56,10,215000,0.03,0.019,69.24463109423654
55,20,490000,0.007,0.012,197.2607940841983
41,25,550000,0.005,0.014,90.33243384297619
26,15,520000,0.028,0.007,19.568885564319203
25,25,505000,0.011,0.018,24.24377287042932
31,5,410000,0.026,0.012,14.894885881026035
32,10,175000,0.034,0.005,8.003106318517494
39,5,65000,0.025,0.005,4.5007373179362
54,10,445000,0.033,0.014,124.47541595340591
32,10,270000,0.012,0.014,11.98688237468254
23,20,390000,0.022,0.012,14.762526611722345
18,10,55000,0.005,0.018,1.5356732093475558
37,10,280000,0.006,0.013,19.09603362515612
58,15,255000,0.025,0.005,113.27371683503017
53,5,355000,0.018,0.017,78.71165152188522
19,25,315000,0.011,0.009,11.135925933401548
23,20,130000,0.034,0.015,5.147409665875082
19,10,130000,0.035,0.016,3.9595401156811967
20,15,260000,0.006,0.01,7.930451714614205
24,10,280000,0.042,0.012,9.141258135582262
37,20,270000,0.025,0.006,28.988203669024035
58,5,365000,0.014,0.008,112.2556796685197
58,25,255000,0.027,0.007,177.18000986897965
22,15,125000,0.044,0.007,4.28918545101187
42,20,175000,0.024,0.006,28.261772170545107
55,20,360000,0.022,0.019,154.33395242070344
35,10,185000,0.016,0.01,10.612767198792277
18,15,540000,0.032,0.01,16.593164720020056
42,25,510000,0.014,0.006,94.05967910774515
34,20,295000,0.013,0.01,23.32617449532242
32,25,225000,0.044,0.008,21.376443952525083
22,5,175000,0.036,0.009,5.243966028484464
34,10,145000,0.022,0.006,7.664957501467856
38,25,390000,0.015,0.006,52.68046558015306
40,20,420000,0.009,0.006,54.51825981245418
60,20,545000,0.018,0.018,349.2604973538109
27,20,455000,0.03,0.014,22.01109669064795
34,20,545000,0.022,0.007,44.59021268861706
18,15,200000,0.019,0.016,6.029188321738485
54,10,470000,0.031,0.017,131.44078261931682
24,15,230000,0.036,0.019,8.324109524269469
29,15,515000,0.017,0.007,22.22301629547954
57,10,395000,0.033,0.011,136.53368726862047
18,20,180000,0.043,0.012,6.1937709093010085
37,5,305000,0.036,0.006,17.544002702915652
48,15,145000,0.034,0.006,31.50137980942137
21,25,525000,0.013,0.013,20.493388238940014
43,15,445000,0.033,0.009,67.26005332019055
29,10,315000,0.019,0.018,11.802745082744785
39,15,335000,0.024,0.014,35.3128332467741
18,25,330000,0.04,0.013,12.665226989469273
18,15,460000,0.013,0.014,13.61446389957556
20,5,340000,0.008,0.014,9.91393308515808
29,15,510000,0.044,0.01,23.73670472414655
38,25,125000,0.026,0.013,17.888246596730706
30,20,155000,0.007,0.015,8.546119583936262
30,5,330000,0.023,0.009,11.393285259854895
58,20,530000,0.015,0.016,282.39411616128166
35,15,220000,0.005,0.011,15.130098737521127
50,25,95000,0.029,0.012,34.614964251445016
23,10,380000,0.034,0.02,12.190094404017957
42,5,430000,0.028,0.008,40.83738810807316
40,25,360000,0.008,0.014,55.44512487507796
41,10,515000,0.008,0.005,51.80953553983064
54,5,495000,0.042,0.018,119.82328581344186
43,5,365000,0.032,0.011,38.477390152970905
21,15,325000,0.04,0.006,10.836585839848228
55,10,155000,0.013,0.015,44.96465783205241
52,5,250000,0.018,0.011,51.57466444689797
28,5,360000,0.01,0.006,11.526547682040464
53,15,110000,0.013,0.009,32.27757590421821
42,15,115000,0.04,0.017,16.46955737582142
37,20,340000,0.043,0.006,39.05128845999369
18,20,475000,0.021,0.009,15.174824023754777
47,20,380000,0.037,0.008,93.24655900165885
21,20,300000,0.03,0.008,10.811867130891365
40,10,85000,0.019,0.009,7.957945659245112
52,10,500000,0.039,0.01,122.61802730022816
59,25,180000,0.022,0.015,133.30686170576604
39,25,115000,0.017,0.006,17.006298381186266
48,20,345000,0.031,0.011,89.35950982303206
18,20,230000,0.02,0.005,7.254149531957509
21,10,380000,0.012,0.01,11.417400129652151
36,20,330000,0.031,0.019,33.52879970518858
47,20,80000,0.013,0.007,17.967236995833233
18,10,370000,0.008,0.018,10.382578183549336
36,5,165000,0.018,0.013,8.594183031806763
38,10,225000,0.02,0.018,17.455984235623408
39,20,60000,0.028,0.011,7.753493455291143
19,10,70000,0.038,0.011,2.127179312115074
23,25,545000,0.032,0.007,25.310332408690275
38,5,120000,0.03,0.016,7.595895579043784
50,5,65000,0.04,0.013,11.913708406839485
36,5,515000,0.015,0.017,26.822569390352722
44,10,150000,0.032,0.017,20.745515278698885
54,25,210000,0.025,0.007,103.0791022269153
46,15,215000,0.033,0.015,40.9701550998596
45,25,415000,0.038,0.011,107.82536970149164
51,25,210000,0.034,0.019,84.68827973396145
18,20,210000,0.021,0.018,6.850011074156412
42,25,545000,0.014,0.013,101.12665186774974
38,10,60000,0.037,0.009,4.762432052567291
51,5,315000,0.04,0.014,61.902092633745966
43,25,355000,0.032,0.019,77.57157272199534
53,25,100000,0.025,0.008,45.2677566675212
52,15,415000,0.013,0.017,114.43838840111655
40,15,205000,0.013,0.013,22.892143480938792
34,20,95000,0.042,0.014,8.417365186350153
59,15,440000,0.01,0.011,205.07151856470762
29,20,120000,0.01,0.007,6.151393632902176
37,10,135000,0.017,0.015,9.415243512384436
56,5,525000,0.045,0.01,144.58290055032177
44,15,505000,0.024,0.01,80.63285058250533
59,10,470000,0.03,0.017,190.05094810698426
54,5,400000,0.01,0.014,94.04888629041778
37,10,305000,0.02,0.016,21.408394572198052
28,10,495000,0.018,0.009,17.49194187620448
45,10,235000,0.037,0.013,35.33290669160063
19,10,295000,0.009,0.018,8.648757926706871
41,15,455000,0.006,0.02,54.81511008950069
33,25,205000,0.045,0.006,21.25933552221201
29,10,65000,0.026,0.012,2.447267618981268
33,5,450000,0.04,0.018,18.885368437573298
53,15,365000,0.031,0.013,112.94449275773545
19,15,430000,0.013,0.01,13.058960480299554
42,10,440000,0.012,0.017,49.483918139307605
46,10,230000,0.039,0.012,37.35919846110563
45,5,135000,0.044,0.01,17.23180455374505
27,25,440000,0.029,0.015,26.321185500098192
40,15,315000,0.015,0.011,35.29943174193708
49,10,105000,0.019,0.011,20.3084636389653
48,20,100000,0.03,0.017,25.971933198319864
36,20,260000,0.042,0.007,27.32220234270489
32,10,405000,0.013,0.011,17.955053334673426
50,20,100000,0.011,0.018,28.07164531377544
34,5,435000,0.035,0.011,19.534523732876657
53,25,170000,0.019,0.014,74.92586340509719
37,20,245000,0.028,0.007,26.630762022036205
26,5,240000,0.006,0.009,7.333481053948814
55,20,375000,0.029,0.009,163.60735191118383
20,5,530000,0.022,0.013,15.617444644249575
19,5,190000,0.019,0.016,5.415696699165265
35,10,535000,0.015,0.01,30.634499902578444
40,15,505000,0.037,0.015,60.36968690130473
36,5,460000,0.017,0.01,23.893885782032125
24,20,125000,0.011,0.007,4.709305297616774
52,10,325000,0.036,0.012,79.47029099791028
37,15,505000,0.027,0.014,44.68030308220335
37,25,240000,0.032,0.015,32.58323203945556
36,5,235000,0.042,0.011,12.47596650317406
58,5,490000,0.013,0.017,151.4501378986206
33,15,465000,0.025,0.008,28.179388322041373
55,10,345000,0.038,0.01,103.9170321033048
38,25,325000,0.023,0.007,45.72162659714814
46,15,370000,0.041,0.019,72.2772839400218
55,25,200000,0.033,0.016,110.60695071938503
41,15,365000,0.015,0.015,44.84541370718166
54,10,55000,0.03,0.019,15.387762648254727
46,20,435000,0.017,0.013,93.01265175246247
48,15,185000,0.025,0.011,39.502972114790836
56,20,145000,0.017,0.013,65.80128953571631
29,15,525000,0.041,0.008,24.191688199205387
47,5,420000,0.037,0.017,62.534522468740214
21,10,480000,0.034,0.018,15.101247043511151
47,5,85000,0.033,0.017,12.614032644149916
22,25,355000,0.005,0.014,13.977474835706621
33,20,390000,0.021,0.019,29.343911523206508
44,25,525000,0.038,0.019,126.95139620178435
21,20,60000,0.043,0.007,2.2476363160635446
25,20,335000,0.023,0.015,14.039431752707712
25,10,85000,0.008,0.014,2.6913572017390957
34,25,320000,0.02,0.009,31.99079120939776
20,5,160000,0.029,0.013,4.741049227651032
44,5,320000,0.018,0.019,36.80188754673217
51,20,185000,0.037,0.02,61.45199232703822
38,20,420000,0.04,0.01,52.08626452527422
60,20,170000,0.007,0.017,104.42617083847566
41,25,490000,0.031,0.007,90.8176772875803
58,25,375000,0.027,0.008,260.53014047193113
46,15,75000,0.006,0.019,13.371184555770242
56,5,470000,0.036,0.008,128.3164888374446
23,20,140000,0.018,0.006,5.167683384882894
31,25,425000,0.035,0.012,35.657036463934745
31,15,550000,0.008,0.009,26.795428402559722
54,20,460000,0.007,0.007,170.17874185734922
41,5,290000,0.018,0.008,24.656274250721296
30,25,545000,0.015,0.02,38.286076026515104
18,20,70000,0.023,0.011,2.2612360701057415
29,10,70000,0.016,0.018,2.609474774295964
59,10,440000,0.04,0.017,180.9687517072564
41,5,80000,0.037,0.009,6.918196209656071
54,15,175000,0.011,0.015,55.395600554170265
37,15,285000,0.018,0.012,24.53303647178986
23,10,100000,0.016,0.019,3.114268371690491
29,5,225000,0.012,0.019,7.4948062492044745
38,10,355000,0.028,0.013,27.821558204965992
20,20,275000,0.006,0.019,9.140510014920043
44,25,280000,0.017,0.015,61.51879464260035
53,15,155000,0.042,0.007,49.00474059920212
34,25,340000,0.019,0.011,33.83690444771972
32,5,245000,0.009,0.012,9.310975711705577
56,5,370000,0.032,0.011,100.87601726446348
21,10,210000,0.043,0.014,6.660119734860978
34,5,455000,0.043,0.011,20.569406560694123
55,25,160000,0.031,0.005,87.70055338647443
28,15,150000,0.01,0.009,5.984259042307312
29,10,185000,0.025,0.015,6.9779802697513835
49,5,405000,0.03,0.016,68.89186157383742
44,20,270000,0.044,0.009,54.64440804607037
60,5,135000,0.037,0.01,49.25062603883366
44,15,425000,0.031,0.016,69.62459189658651
57,10,490000,0.017,0.01,164.55422147677453
46,15,360000,0.015,0.014,65.3397860814692
26,25,105000,0.02,0.015,5.6100714529531475
60,25,350000,0.015,0.011,274.331897308061
20,5,430000,0.009,0.011,12.520429442367528
56,20,125000,0.033,0.015,60.22344568355369
46,20,295000,0.036,0.019,67.89224562620245
38,10,445000,0.035,0.018,35.46882350708249
52,5,200000,0.015,0.01,41.12859762794211
27,15,465000,0.021,0.009,18.094228079879375
40,5,285000,0.018,0.01,21.83221486351976
56,20,185000,0.011,0.017,82.34886101598457
42,15,385000,0.031,0.011,53.51301891841848
41,15,300000,0.015,0.016,36.900771720339314
37,20,135000,0.009,0.005,13.57924589905067
32,10,125000,0.042,0.015,5.854384700446168
38,5,460000,0.045,0.008,29.351573867134675
59,20,295000,0.012,0.013,168.85410160543796
29,5,305000,0.013,0.015,10.139401835105048
35,5,380000,0.007,0.007,17.969400688816467
40,10,340000,0.017,0.009,31.71460054538397
58,15,175000,0.039,0.012,81.25774917425433
46,20,465000,0.018,0.011,99.54981472141557
58,15,350000,0.029,0.018,159.2437981203687
53,25,190000,0.01,0.017,80.26504297903405
22,20,290000,0.019,0.013,10.502040742935117
56,5,235000,0.032,0.014,64.19343908419232
43,20,345000,0.034,0.02,63.26032950319924
56,15,505000,0.036,0.016,199.03712478274102
28,25,285000,0.024,0.008,17.88007208018876
59,10,305000,0.033,0.008,122.88597998995681
28,20,105000,0.037,0.013,5.5732667127563875
35,10,165000,0.012,0.012,9.414327948089467
29,25,340000,0.04,0.013,24.872827770776965
33,15,75000,0.01,0.018,4.396806592763119
44,25,150000,0.013,0.013,32.2766355297524
53,20,440000,0.007,0.008,150.7309542479809
34,5,410000,0.015,0.019,18.19625229758696
38,15,200000,0.034,0.018,19.8503560628925
54,20,490000,0.031,0.008,198.7298539500685
48,15,365000,0.034,0.019,80.55635700397845
52,15,340000,0.036,0.018,99.67759860198726
44,20,55000,0.032,0.007,10.65623075722963
40,5,145000,0.013,0.012,11.07265137945767
49,5,445000,0.025,0.019,75.52706686594138
34,20,100000,0.027,0.006,8.339372996839668
28,15,470000,0.012,0.017,19.072051375705282
18,15,295000,0.005,0.018,8.629801750187712
45,20,465000,0.019,0.02,93.9254775971192
35,20,135000,0.019,0.018,12.002236106440764
58,25,200000,0.044,0.007,150.00298955369595
37,5,490000,0.006,0.008,27.499819761218976
24,15,80000,0.036,0.017,2.885933318617941
54,15,490000,0.026,0.019,162.22252148173013
33,15,515000,0.023,0.019,31.35875068812052
56,15,365000,0.024,0.007,138.0345615772399
40,20,110000,0.042,0.013,16.262503068921443
49,5,190000,0.025,0.007,31.998530042091062
34,25,165000,0.018,0.005,16.305316822433582
36,20,280000,0.018,0.007,26.842684427227287
59,15,440000,0.007,0.013,203.791468601372
51,5,260000,0.011,0.005,49.57788715699196
31,5,300000,0.025,0.013,10.896846790438671
20,10,540000,0.044,0.019,17.094802740428857
56,20,55000,0.017,0.01,24.895216629706074
42,5,500000,0.033,0.012,47.80389495055764
28,20,95000,0.021,0.016,4.769929814766331
32,5,550000,0.018,0.014,21.089737316675862
36,5,290000,0.027,0.007,15.164296875511456
60,25,440000,0.041,0.008,389.2128818233729
32,10,290000,0.019,0.018,13.091253558687658
32,20,155000,0.016,0.012,10.435443964977102
55,15,235000,0.038,0.019,86.48097888843715
32,25,245000,0.038,0.007,22.64541022124019
26,15,195000,0.01,0.006,6.988699999828653
22,25,135000,0.042,0.015,6.2549330993960455
36,5,285000,0.044,0.013,15.174258187658157
41,10,150000,0.015,0.012,15.394480283098911
46,20,255000,0.014,0.007,53.504175474415284
22,5,50000,0.044,0.02,1.5197942054945173
39,15,80000,0.035,0.019,8.730134577264678
30,10,540000,0.036,0.019,21.972407003516857
46,15,345000,0.01,0.008,61.2655569751899
33,20,425000,0.025,0.005,32.19342992626747
53,15,170000,0.032,0.007,52.373847931950536
34,10,525000,0.044,0.017,29.155509531745665
37,20,145000,0.044,0.007,16.723756296905975
31,5,65000,0.016,0.012,2.3417537483335584
23,5,460000,0.04,0.009,13.83967043720834
39,10,60000,0.013,0.005,5.014515292255968
57,10,170000,0.007,0.006,55.83614029982859
26,10,65000,0.033,0.017,2.213406057587432
49,15,175000,0.033,0.016,41.13237149770876
41,5,285000,0.025,0.007,24.363971270568463
50,5,385000,0.007,0.012,68.59920732955597
30,5,525000,0.018,0.014,18.1130004702901
52,20,185000,0.041,0.005,66.37200032595581
23,25,535000,0.018,0.008,23.33277675518367
57,10,350000,0.01,0.01,116.08582814499351
47,20,250000,0.029,0.005,59.44008321315114
55,25,260000,0.042,0.017,149.43145763452173
33,10,510000,0.045,0.009,25.85103028826262
18,25,545000,0.022,0.018,19.70886483778512
59,5,165000,0.043,0.007,55.92720824328429
35,25,90000,0.012,0.014,9.399708198266763
39,10,445000,0.008,0.012,37.09017026811697
43,20,165000,0.01,0.01,27.41949999666742
31,10,375000,0.043,0.015,16.369115921486518
54,25,510000,0.044,0.011,272.65341517927425
31,25,225000,0.006,0.016,16.330011177737493
43,10,210000,0.024,0.011,26.190706650847382
53,5,425000,0.027,0.008,94.39116214196912
40,10,180000,0.042,0.006,17.518296064793354
19,10,310000,0.019,0.01,9.130065795634279
56,25,370000,0.034,0.013,223.41633540601342
24,15,440000,0.016,0.015,15.069393286897975
56,25,100000,0.044,0.007,63.15150599682413
39,25,200000,0.027,0.015,31.19248849197428
45,25,500000,0.022,0.018,121.48322990424984
55,25,90000,0.03,0.006,49.105521326078524
37,5,115000,0.014,0.016,6.531483973207863
35,20,465000,0.021,0.009,41.41038744268579
41,10,90000,0.033,0.006,9.48748070293588
50,10,470000,0.022,0.007,97.37633204440432
43,15,485000,0.021,0.007,70.79909079046617
36,5,335000,0.035,0.005,17.614855465854145
59,15,210000,0.041,0.013,106.61792453896568
30,10,150000,0.043,0.012,6.12903122753488
27,15,145000,0.033,0.01,5.828884434255352
31,25,325000,0.023,0.015,25.73626564094222
26,25,185000,0.02,0.014,9.87797556652909
28,10,375000,0.019,0.006,13.223936865369291
20,15,460000,0.015,0.018,14.580147912974029
57,25,395000,0.009,0.016,230.78028814982744
29,5,410000,0.032,0.007,13.765115404111311
52,5,400000,0.033,0.005,83.23757427991401
56,10,135000,0.019,0.009,42.21794417414324
56,20,270000,0.033,0.016,130.16641244015972
49,20,190000,0.04,0.017,54.87568952503475
56,15,195000,0.028,0.01,74.79179947549008
31,10,85000,0.044,0.02,3.7352146974514047
18,10,485000,0.016,0.009,13.623598652745143
44,25,175000,0.016,0.012,38.173574256824146
54,25,255000,0.031,0.006,128.7195023473468
60,5,390000,0.031,0.019,142.36315646099072
18,5,55000,0.027,0.019,1.4713463872562622
46,10,215000,0.012,0.016,33.47826806347084
41,25,230000,0.043,0.019,45.1241028250692
34,25,360000,0.029,0.018,37.658360893411654
52,10,335000,0.038,0.012,82.19060402080792
48,5,170000,0.036,0.016,27.12785261228372
59,25,95000,0.006,0.008,65.01270731605304
49,20,465000,0.037,0.007,131.7014790706818
36,15,515000,0.015,0.016,40.21397993136436
48,5,505000,0.041,0.013,80.76450818179745
56,20,540000,0.044,0.007,269.00067921459424
37,10,480000,0.029,0.019,34.33626525549394
45,10,75000,0.023,0.01,10.972964982174018
20,15,300000,0.045,0.018,10.175577807613863
49,25,310000,0.008,0.011,94.5599534413119
39,20,410000,0.025,0.02,52.776650531274846
59,25,485000,0.014,0.007,345.677057311407
32,20,425000,0.044,0.016,31.883561676772995
55,10,260000,0.039,0.02,79.2521329491039
36,10,185000,0.038,0.005,12.066960608816782
48,25,285000,0.039,0.02,93.35669893319053
43,25,280000,0.042,0.019,63.814639105500575
22,20,270000,0.043,0.018,10.65162031607586
37,15,160000,0.022,0.011,13.919103434949474
19,10,430000,0.017,0.019,12.78712173390691
38,20,500000,0.033,0.013,60.57625272297955
53,5,135000,0.023,0.007,29.863286900515323
45,25,550000,0.014,0.007,127.54437223639299
37,10,290000,0.034,0.009,20.749047413758046
54,15,195000,0.029,0.019,65.06233022326396
56,15,485000,0.015,0.006,178.71162956161746
53,5,545000,0.039,0.015,122.80311209422385
28,25,490000,0.026,0.006,31.027095723268733
20,25,350000,0.038,0.014,14.572007151470208
54,20,515000,0.01,0.014,194.21858547137836
37,5,90000,0.039,0.009,5.199606111956514
49,15,475000,0.037,0.009,111.84657478999864
42,15,300000,0.036,0.015,42.43448683139196
